ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
132700,-0.938476563,0.193847656,0.312988281,-0.548780501,3.048780441,-0.365853667,-0.9140625,-0.426269531,-0.04296875,0.365853667,0.975609779,-0.060975611,-0.370605469,-0.245117188,0.913574219,1.646341443,-0.426829278,0.670731723,-0.860839844,0.433105469,-0.288574219,-0.670731723,0.243902445,0.060975611,-0.503417969,0.467773438,0.743652344,-1.036585331,-0.121951222,-0.853658557,-0.997558594,0.009277344,0.099609375,0.670731723,0,-0.48780489,-0.434082031,-0.219238281,0.877929688,-0.670731723,0.792682946,0.426829278,-0.983398438,-0.203613281,-0.078125,-1.158536553,0.304878056,0.121951222,-0.500488281,-0.002441406,0.874511719,-1.341463447,0.060975611,0.365853667,-1.004882813,0.071289063,-0.059082031,-0.975609779,0.060975611,0,0
132750,-0.943847656,0.197753906,0.308105469,-0.548780501,2.195122004,-0.792682946,-0.915039063,-0.424804688,-0.040527344,-1.585365891,-0.060975611,0.121951222,-0.386230469,-0.250976563,0.92578125,0.792682946,0.121951222,0.609756112,-0.865722656,0.432128906,-0.2890625,0,-0.121951222,0.48780489,-0.509765625,0.473632813,0.741699219,-0.609756112,0.243902445,-0.670731723,-1.012207031,0.014160156,0.099609375,0,-1.829268336,-0.609756112,-0.43359375,-0.221191406,0.873535156,-0.48780489,0.609756112,0.426829278,-0.979492188,-0.203125,-0.080566406,-0.792682946,-0.121951222,0.243902445,-0.499023438,-0.001953125,0.872558594,-0.975609779,-0.060975611,0.548780501,-1.006835938,0.068359375,-0.059570313,-0.853658557,0.121951222,0.365853667,0
132800,-0.9375,0.197265625,0.313476563,-0.48780489,1.280487776,-0.792682946,-0.916015625,-0.427246094,-0.037109375,-1.524390221,0.060975611,0.426829278,-0.375,-0.236816406,0.916015625,0.914634168,0.243902445,-0.182926834,-0.863769531,0.431152344,-0.293457031,-0.548780501,-0.060975611,0.304878056,-0.50390625,0.47265625,0.745117188,0.060975611,-0.121951222,-0.304878056,-0.99609375,0.010253906,0.10546875,-0.548780501,-2.439024448,-0.853658557,-0.430664063,-0.22265625,0.873535156,-0.426829278,0.731707335,0.365853667,-0.983886719,-0.201660156,-0.080078125,-1.036585331,-0.243902445,0.243902445,-0.5,-0.002441406,0.873046875,-1.219512224,-0.121951222,0.670731723,-1.006347656,0.069335938,-0.063476563,-0.731707335,0.182926834,0.304878056,0
132850,-0.936035156,0.192871094,0.3125,-0.731707335,1.158536553,-0.792682946,-0.910644531,-0.430175781,-0.045410156,-0.426829278,-0.121951222,0.243902445,-0.377441406,-0.242675781,0.916015625,0,0.182926834,0.060975611,-0.863769531,0.432128906,-0.296386719,-1.280487776,0.48780489,0.304878056,-0.499511719,0.475097656,0.741699219,0,0.121951222,-0.792682946,-0.998046875,0.006347656,0.109375,0.365853667,-0.853658557,-0.609756112,-0.435546875,-0.21875,0.877441406,-0.365853667,0.426829278,0.182926834,-0.979003906,-0.19921875,-0.079589844,-1.280487776,-0.365853667,0.243902445,-0.502441406,-0.002929688,0.873046875,-1.280487776,0,0.670731723,-1.005371094,0.071289063,-0.062011719,-0.975609779,0.121951222,0.243902445,0
132900,-0.938964844,0.192871094,0.3125,-0.609756112,1.036585331,-0.426829278,-0.912597656,-0.428710938,-0.044921875,-0.426829278,0.060975611,-0.060975611,-0.380371094,-0.253417969,0.913574219,0.48780489,0,0.48780489,-0.862792969,0.430664063,-0.292480469,-1.036585331,0.609756112,0.548780501,-0.501953125,0.47265625,0.743652344,-0.304878056,0.365853667,-0.548780501,-1.006347656,0.006835938,0.105957031,-0.426829278,-1.951219559,-0.243902445,-0.432617188,-0.220214844,0.873535156,-0.243902445,0.853658557,0.48780489,-0.982421875,-0.201171875,-0.079101563,-0.548780501,-0.243902445,0.426829278,-0.498535156,0.000976563,0.870117188,-1.280487776,0,0.609756112,-1.004882813,0.071289063,-0.064453125,-0.609756112,0.121951222,0.304878056,0
132950,-0.937988281,0.19140625,0.313964844,-0.243902445,1.036585331,-0.48780489,-0.911621094,-0.427734375,-0.043945313,-1.402438998,-0.121951222,-0.060975611,-0.377929688,-0.248535156,0.915039063,0.731707335,-0.365853667,0.060975611,-0.865722656,0.429199219,-0.286621094,-0.975609779,0.48780489,0.304878056,-0.505371094,0.466308594,0.740234375,0.731707335,0.48780489,-0.731707335,-1.00390625,0.012695313,0.110351563,-0.060975611,-1.524390221,-0.548780501,-0.431640625,-0.21484375,0.876953125,-0.243902445,0.609756112,0.365853667,-0.982910156,-0.203125,-0.078125,-1.036585331,-0.060975611,0.365853667,-0.499023438,-0.003417969,0.873046875,-1.280487776,0,0.609756112,-1.005371094,0.068847656,-0.062988281,-0.792682946,0.182926834,0.243902445,0
133000,-0.936523438,0.191894531,0.312011719,0.48780489,0.731707335,-0.548780501,-0.909667969,-0.431640625,-0.044921875,-0.731707335,-0.060975611,0,-0.375,-0.244628906,0.916015625,-0.243902445,-0.548780501,0.060975611,-0.865722656,0.427246094,-0.2890625,-0.060975611,0.060975611,0.48780489,-0.505371094,0.479492188,0.735839844,0.48780489,0.121951222,-0.609756112,-1,0.013183594,0.109375,-0.304878056,-1.280487776,-0.426829278,-0.432128906,-0.222167969,0.872558594,-0.48780489,0.731707335,0.609756112,-0.979492188,-0.202148438,-0.078125,-0.914634168,-0.365853667,0.365853667,-0.500488281,-0.001464844,0.872070313,-1.097561002,0.182926834,0.548780501,-1.006347656,0.069824219,-0.062011719,-0.731707335,0.304878056,0.182926834,0
133050,-0.936035156,0.192871094,0.310546875,1.341463447,0.609756112,-0.670731723,-0.911621094,-0.427734375,-0.045410156,-0.304878056,0,0.243902445,-0.382324219,-0.24609375,0.918457031,-1.036585331,-0.304878056,0.304878056,-0.863769531,0.4296875,-0.29296875,-0.731707335,0.060975611,0.365853667,-0.501953125,0.478027344,0.741210938,0.243902445,0.060975611,-0.731707335,-0.999511719,0.008300781,0.108886719,-0.121951222,-1.036585331,-0.365853667,-0.434082031,-0.219238281,0.875,-0.243902445,0.792682946,0.365853667,-0.981445313,-0.199707031,-0.077636719,-0.670731723,-0.060975611,0.365853667,-0.499511719,0,0.873535156,-0.914634168,0,0.365853667,-1.008300781,0.071777344,-0.062011719,-0.792682946,0.182926834,0.304878056,0
133100,-0.932617188,0.195800781,0.314941406,1.829268336,0.121951222,-1.097561002,-0.909667969,-0.430664063,-0.039550781,-1.768292665,-0.426829278,0.060975611,-0.379882813,-0.240234375,0.913085938,-0.914634168,-0.609756112,-0.48780489,-0.861816406,0.428710938,-0.292480469,-0.914634168,0.304878056,0.365853667,-0.502929688,0.479003906,0.740234375,0.121951222,0,-0.975609779,-1.005371094,0.009277344,0.106933594,-0.060975611,-1.524390221,-0.48780489,-0.435546875,-0.216308594,0.874511719,-0.243902445,0.792682946,0.304878056,-0.980957031,-0.202148438,-0.076171875,-0.853658557,-0.48780489,0.121951222,-0.499023438,0,0.872558594,-1.280487776,-0.121951222,0.243902445,-1.006347656,0.0703125,-0.061035156,-0.853658557,0.243902445,0.304878056,0
133150,-0.935546875,0.19921875,0.312011719,2.195122004,1.097561002,-1.280487776,-0.90625,-0.430664063,-0.039550781,-0.609756112,-0.182926834,0.304878056,-0.382324219,-0.243652344,0.918457031,-1.158536553,-0.853658557,-0.548780501,-0.860839844,0.431640625,-0.290527344,-1.158536553,0.426829278,0.548780501,-0.5,0.48046875,0.742675781,-0.792682946,0.182926834,-0.792682946,-1.00390625,0.010253906,0.107421875,-0.365853667,-1.646341443,-0.548780501,-0.434570313,-0.218261719,0.874511719,-0.548780501,0.731707335,0.426829278,-0.980957031,-0.200683594,-0.076660156,-1.158536553,-0.792682946,0.060975611,-0.500488281,-0.000976563,0.872070313,-1.280487776,0.060975611,0.548780501,-1.005371094,0.070800781,-0.060546875,-0.731707335,0.121951222,0.243902445,0
133200,-0.937011719,0.190429688,0.310546875,2.743902445,0.365853667,-2.134146452,-0.912109375,-0.424804688,-0.046386719,0.182926834,0,0.243902445,-0.372070313,-0.214355469,0.921386719,-3.414634228,-0.914634168,-1.646341443,-0.862792969,0.430175781,-0.29296875,-0.670731723,0,0.731707335,-0.507324219,0.480957031,0.735839844,-1.219512224,0.731707335,-0.670731723,-1.002929688,0.009277344,0.110839844,-0.48780489,-2.134146452,-0.426829278,-0.433105469,-0.218261719,0.877441406,-0.426829278,0.731707335,0.365853667,-0.982910156,-0.201171875,-0.07421875,-0.975609779,-0.426829278,0,-0.500488281,0.001464844,0.872558594,-1.036585331,0.060975611,0.548780501,-1.006347656,0.071289063,-0.063964844,-0.609756112,0.060975611,0.365853667,0
133250,-0.951660156,0.14453125,0.322265625,9.024390221,-2.560975552,-6.158536434,-0.912597656,-0.422363281,-0.047851563,-1.524390221,0.182926834,0.609756112,-0.375,-0.240722656,0.9140625,-2.682926893,0.182926834,-0.609756112,-0.860351563,0.427734375,-0.294921875,-2.134146452,-0.060975611,1.341463447,-0.500488281,0.473144531,0.739257813,-1.341463447,0.182926834,-0.48780489,-1.002441406,0.013183594,0.11328125,0.060975611,-1.646341443,-0.304878056,-0.431640625,-0.220214844,0.875976563,-0.731707335,0.731707335,0.365853667,-0.979980469,-0.201171875,-0.076171875,-0.853658557,-0.304878056,0.243902445,-0.498535156,-0.000488281,0.871582031,-1.341463447,0.121951222,0.609756112,-1.004394531,0.069335938,-0.063964844,-0.914634168,0.060975611,0.182926834,0
133300,-0.947265625,0.122070313,0.325683594,28.71951294,-7.560975552,-16.46341515,-0.907714844,-0.435546875,-0.041992188,-2.317073107,0.182926834,0.121951222,-0.373046875,-0.238769531,0.912109375,-0.365853667,-0.121951222,-1.097561002,-0.866699219,0.431640625,-0.297851563,-2.682926893,0.304878056,1.036585331,-0.498046875,0.488769531,0.745605469,-1.646341443,0.731707335,-0.853658557,-1.001464844,0.012207031,0.111816406,0,-2.134146452,-0.48780489,-0.43359375,-0.21875,0.874023438,-0.365853667,0.48780489,0.365853667,-0.981445313,-0.201660156,-0.076171875,-0.670731723,0.121951222,0.365853667,-0.498535156,0.000488281,0.873046875,-1.280487776,0,0.548780501,-1.005859375,0.070800781,-0.062011719,-0.853658557,0.182926834,0.121951222,0
133350,-0.944824219,0.16015625,0.314941406,39.39024353,-11.34146309,-23.10975647,-0.905761719,-0.429199219,-0.043945313,0.548780501,0.48780489,0.121951222,-0.371582031,-0.248046875,0.915527344,-0.731707335,-1.097561002,-0.121951222,-0.866699219,0.432128906,-0.286621094,-1.219512224,0.792682946,0.853658557,-0.504394531,0.477050781,0.740234375,-3.048780441,1.585365891,-1.097561002,-0.991699219,0.004882813,0.1171875,-0.243902445,-1.280487776,-1.097561002,-0.429199219,-0.21875,0.874023438,-0.731707335,0.914634168,0.426829278,-0.983398438,-0.19921875,-0.075195313,-0.853658557,0.304878056,0.304878056,-0.499023438,-0.001464844,0.872558594,-1.402438998,0.121951222,0.609756112,-1.004394531,0.069824219,-0.060058594,-0.853658557,0.121951222,0.060975611,0
133400,-0.986816406,0.211425781,0.306152344,37.86585236,-16.64634132,-22.62195206,-0.905273438,-0.418945313,-0.052734375,-1.219512224,0.670731723,1.097561002,-0.370605469,-0.256347656,0.915527344,-1.036585331,-2.378048897,0.48780489,-0.862304688,0.435058594,-0.279785156,-0.243902445,-0.182926834,1.402438998,-0.516601563,0.470214844,0.73828125,-2.682926893,1.585365891,-1.097561002,-1.012695313,0.008300781,0.112792969,-0.121951222,-1.097561002,-0.304878056,-0.434082031,-0.219238281,0.876953125,-0.609756112,0.670731723,0.426829278,-0.981933594,-0.202148438,-0.073242188,-0.670731723,0.182926834,0.060975611,-0.501464844,-0.001464844,0.876464844,-1.036585331,-0.060975611,0.609756112,-1.006347656,0.068359375,-0.057617188,-0.853658557,0.304878056,0.304878056,0
133450,-0.947753906,0.206054688,0.313964844,28.47560883,-21.64634132,-18.29268265,-0.9140625,-0.434082031,-0.046386719,-2.01219511,0.182926834,0.548780501,-0.373046875,-0.251953125,0.920898438,1.158536553,-1.707317114,0.365853667,-0.859863281,0.426269531,-0.282714844,-0.365853667,-0.731707335,0.609756112,-0.508300781,0.461425781,0.734863281,-0.548780501,0.060975611,-1.097561002,-1.001953125,0.008789063,0.116210938,0.060975611,-3.353658438,-0.731707335,-0.434570313,-0.221679688,0.875,-0.792682946,0.792682946,0.365853667,-0.982421875,-0.203613281,-0.077636719,-1.036585331,0.243902445,0.304878056,-0.496582031,-0.000488281,0.869140625,-1.097561002,0,0.365853667,-1.005859375,0.068847656,-0.062011719,-0.853658557,0.121951222,0.304878056,0
133500,-0.907226563,0.196289063,0.336914063,20.24390221,-17.5,-12.5,-0.917480469,-0.44140625,-0.045898438,-0.304878056,-0.731707335,0.365853667,-0.364257813,-0.250488281,0.927246094,0.670731723,0.670731723,0.182926834,-0.857421875,0.427734375,-0.296386719,0.426829278,-1.280487776,0.182926834,-0.49609375,0.477050781,0.741210938,1.097561002,-1.036585331,-1.158536553,-0.990722656,0.008789063,0.123535156,-0.243902445,-1.585365891,-0.670731723,-0.435058594,-0.226074219,0.875976563,-0.365853667,0.609756112,0.243902445,-0.979492188,-0.202636719,-0.075683594,-0.670731723,0.426829278,0.609756112,-0.500488281,-0.002441406,0.872558594,-1.402438998,0,0.426829278,-1.002929688,0.067871094,-0.062988281,-0.914634168,0.060975611,0.182926834,0
133550,-0.91015625,0.184082031,0.35546875,11.34146309,-12.01219559,-7.682926655,-0.906738281,-0.436035156,-0.045898438,1.524390221,-0.609756112,-0.243902445,-0.369628906,-0.240722656,0.920410156,-1.158536553,2.01219511,-0.914634168,-0.858886719,0.437011719,-0.298339844,-0.365853667,-0.121951222,-0.060975611,-0.498046875,0.477539063,0.742675781,-1.951219559,-0.304878056,-0.975609779,-1.001464844,0.00390625,0.124023438,0.731707335,-0.426829278,-0.121951222,-0.431152344,-0.219726563,0.874511719,-0.182926834,0.670731723,0.304878056,-0.98046875,-0.202636719,-0.075195313,-0.914634168,0.670731723,0.426829278,-0.498046875,0.000976563,0.874023438,-1.341463447,0.121951222,0.365853667,-1.001464844,0.067871094,-0.062011719,-0.609756112,0.060975611,0.304878056,0
133600,-0.911621094,0.168457031,0.368164063,7.195121765,-7.804878235,-3.353658438,-0.909667969,-0.4140625,-0.045410156,0.792682946,0.365853667,-1.219512224,-0.381347656,-0.260742188,0.914550781,0.243902445,0.853658557,-0.548780501,-0.862792969,0.438964844,-0.287597656,-1.341463447,0.182926834,0.426829278,-0.510742188,0.467773438,0.737304688,-1.585365891,0.426829278,-0.670731723,-1.008789063,0.009277344,0.114746094,0.609756112,-1.341463447,-0.548780501,-0.434570313,-0.220703125,0.877441406,-0.304878056,0.853658557,0.121951222,-0.983886719,-0.201660156,-0.075195313,-1.036585331,0.426829278,0.48780489,-0.499023438,-0.002929688,0.874023438,-1.219512224,0,0.365853667,-1.004882813,0.068359375,-0.061523438,-0.792682946,0.121951222,0.182926834,0
133650,-0.912109375,0.1640625,0.37109375,5.121951103,-6.402439117,-2.195122004,-0.913085938,-0.418457031,-0.0390625,-1.585365891,0.304878056,-0.792682946,-0.381835938,-0.239257813,0.915039063,0,-0.914634168,0.48780489,-0.866699219,0.423339844,-0.288085938,-0.792682946,-0.365853667,0.609756112,-0.505371094,0.470214844,0.736816406,-0.060975611,0.182926834,-0.48780489,-1.002441406,0.009277344,0.117675781,0.243902445,-1.890243888,-0.853658557,-0.4375,-0.219726563,0.875,-0.365853667,0.792682946,0.121951222,-0.979980469,-0.200195313,-0.079101563,-0.792682946,-0.182926834,0.48780489,-0.5,-0.00390625,0.872070313,-1.158536553,-0.121951222,0.365853667,-1.005371094,0.069824219,-0.062011719,-0.48780489,0.182926834,0.304878056,0
133700,-0.905273438,0.165039063,0.379394531,5,-3.292682886,-2.195122004,-0.9140625,-0.420410156,-0.046875,-1.402438998,1.097561002,0.426829278,-0.370605469,-0.252441406,0.919433594,2.01219511,-0.670731723,1.341463447,-0.856933594,0.428222656,-0.29296875,0.243902445,-0.060975611,-0.121951222,-0.500976563,0.482421875,0.741699219,-0.914634168,-0.182926834,-0.365853667,-0.996582031,0.006835938,0.120605469,0.304878056,-1.402438998,-0.060975611,-0.436523438,-0.221191406,0.872558594,-0.426829278,0.670731723,0.243902445,-0.982421875,-0.201660156,-0.075683594,-0.731707335,-0.060975611,0.304878056,-0.501953125,-0.001464844,0.872558594,-1.158536553,0.121951222,0.426829278,-1.003417969,0.0703125,-0.061035156,-0.670731723,0.182926834,0.426829278,0
133750,-0.90625,0.162597656,0.379882813,5.243902206,-0.609756112,-4.024390221,-0.908691406,-0.431640625,-0.044433594,-1.707317114,1.036585331,-0.121951222,-0.369628906,-0.240722656,0.920410156,2.926829338,0.48780489,0.975609779,-0.862792969,0.432617188,-0.291015625,-0.548780501,0.304878056,-0.670731723,-0.506347656,0.47265625,0.741210938,-1.097561002,-0.182926834,-0.548780501,-0.998535156,0.010253906,0.124511719,0.182926834,-1.097561002,-0.548780501,-0.435546875,-0.218261719,0.876464844,-0.304878056,0.670731723,0.48780489,-0.983886719,-0.198242188,-0.07421875,-1.280487776,-0.121951222,0.426829278,-0.500488281,-0.001953125,0.874023438,-0.914634168,0,0.609756112,-1.006835938,0.068847656,-0.0625,-0.731707335,0.060975611,0.243902445,0
133800,-0.91015625,0.163574219,0.380859375,5.975609779,1.280487776,-4.817073345,-0.913574219,-0.433105469,-0.048828125,-1.158536553,1.097561002,-0.548780501,-0.366699219,-0.221191406,0.905761719,2.439024448,-0.304878056,0.304878056,-0.866210938,0.4296875,-0.287597656,-0.243902445,0.609756112,-0.548780501,-0.508300781,0.468261719,0.740234375,-0.548780501,-0.060975611,-0.121951222,-1.00390625,0.008300781,0.124023438,0,-1.463414669,-0.548780501,-0.4296875,-0.220703125,0.878417969,-0.304878056,0.609756112,0.548780501,-0.982421875,-0.204589844,-0.076660156,-0.853658557,-0.304878056,0.548780501,-0.498535156,-0.002929688,0.872558594,-0.914634168,0.121951222,0.670731723,-1.004394531,0.071777344,-0.0625,-0.853658557,0.121951222,0.48780489,0
133850,-0.923828125,0.166015625,0.374511719,4.878048897,1.524390221,-5.426829338,-0.912109375,-0.431152344,-0.048828125,-0.792682946,0.853658557,-0.365853667,-0.374511719,-0.2421875,0.918945313,0.365853667,0.426829278,-0.365853667,-0.866210938,0.425292969,-0.286621094,0.548780501,-0.060975611,-0.304878056,-0.506835938,0.472167969,0.739746094,-0.731707335,-0.121951222,-0.609756112,-0.994628906,0.009277344,0.125,0.304878056,-1.280487776,-0.609756112,-0.430664063,-0.221679688,0.874511719,-0.060975611,0.670731723,0.609756112,-0.982421875,-0.204101563,-0.076171875,-0.548780501,0.182926834,0.792682946,-0.500976563,-0.013183594,0.872558594,-0.548780501,0.182926834,0.243902445,-1.001953125,0.078125,-0.059570313,-0.548780501,0,0.853658557,0
133900,-0.918945313,0.165039063,0.376464844,3.536585331,1.280487776,-4.878048897,-0.911132813,-0.431640625,-0.051757813,-0.182926834,0.853658557,-0.365853667,-0.372070313,-0.236328125,0.923339844,0.853658557,0.304878056,-0.792682946,-0.864746094,0.426757813,-0.29296875,0.792682946,-1.097561002,0.060975611,-0.505859375,0.474121094,0.736328125,-0.48780489,-1.280487776,-0.731707335,-1,0.006347656,0.125976563,0.670731723,-0.365853667,-0.548780501,-0.431152344,-0.222167969,0.875,0.365853667,0.975609779,0.243902445,-0.983886719,-0.200683594,-0.075683594,-0.731707335,0.182926834,1.097561002,-0.500488281,0.000488281,0.873046875,0.731707335,0,0.365853667,-1.010742188,0.059570313,-0.062988281,0.731707335,-0.426829278,1.585365891,0
133950,-0.922851563,0.159179688,0.377929688,1.951219559,1.341463447,-2.865853548,-0.907714844,-0.435546875,-0.053710938,-0.182926834,0.792682946,-0.121951222,-0.3671875,-0.244140625,0.916992188,0.670731723,1.158536553,-0.365853667,-0.869628906,0.427246094,-0.295410156,-0.48780489,0.304878056,0.609756112,-0.498535156,0.480957031,0.744628906,0.548780501,-0.731707335,-1.219512224,-1.001953125,0.010742188,0.122558594,0.792682946,-1.036585331,-0.060975611,-0.431152344,-0.220214844,0.874023438,0.426829278,1.036585331,-0.243902445,-0.981445313,-0.199707031,-0.076171875,-0.365853667,0.609756112,1.341463447,-0.500488281,0.00390625,0.87109375,-0.243902445,-0.243902445,-0.365853667,-1.004394531,0.071289063,-0.062011719,-0.609756112,-0.121951222,1.219512224,0
